"id","job_id","head_id","image_url","updated_by","updated_at","created_by","created_at"
"1","0","0","/res/99hakai/img/chara/chara_000.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"2","0","1","/res/99hakai/img/chara/chara_001.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"3","0","2","/res/99hakai/img/chara/chara_002.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"4","0","3","/res/99hakai/img/chara/chara_003.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"5","0","4","/res/99hakai/img/chara/chara_004.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"6","0","5","/res/99hakai/img/chara/chara_005.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"7","1","0","/res/99hakai/img/chara/chara_100.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"8","1","1","/res/99hakai/img/chara/chara_101.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"9","1","2","/res/99hakai/img/chara/chara_102.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"10","1","3","/res/99hakai/img/chara/chara_103.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"11","1","4","/res/99hakai/img/chara/chara_104.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"12","1","5","/res/99hakai/img/chara/chara_105.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"13","2","0","/res/99hakai/img/chara/chara_200.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"14","2","1","/res/99hakai/img/chara/chara_201.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"15","2","2","/res/99hakai/img/chara/chara_202.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"16","2","3","/res/99hakai/img/chara/chara_203.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"17","2","4","/res/99hakai/img/chara/chara_204.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
"18","2","5","/res/99hakai/img/chara/chara_205.gif","f-ayabe","2010-07-20 22:02:47.0","f-ayabe","2010-07-20 22:02:47.0"
